Gene Symbol	K_Virus_0	K_Virus_3	K_Virus_6	K_Virus_9	K_Virus_12	K_Virus_18	K_Virus_24	K_Virus_30	K_Virus_36	K_Virus_48	K_Virus_60	K_Virus_72	K_Virus_D5	K_Virus_D7
Dld	0.0702731767831	0.0699549630659	-0.0108248842656	0.0669128763867	0.0927183322016	-0.0187149644978	-0.137241843816	-0.0874633046015	0.214449149234	0.0813825409288	0.169306864265	-0.0898709429237	-0.00798108313104	-0.143517776424
Asb18	0.137500297647	0.087117466125	-0.0966879380204	0.0362353300156	0.0527102814539	0.115213769302	0.056997006941	-0.0489826808342	0.160336674499	0.103960039873	-0.029364303923	-0.0124378903523	0.0608176571504	-0.0741028520145
Rsl24d1	-0.033938343542	-0.0836675600184	0.0511502978765	-0.00645138790548	-0.0916672242727	-0.0477882159533	0.0512754240163	-0.00961423497979	-0.399209347169	-0.423219931097	-0.140367000034	-0.0755492707275	-0.164028624116	-0.335072166005
Gm4636	0.0749037092567	-0.0345455817629	0.0302112815221	-0.00388630821796	0.0456804139096	-0.109435307794	0.0176922739606	-0.122822765117	-0.0488149487523	-0.0111163339032	-0.00047038210822	0.0197590163889	-0.00682056981038	0.0796220269271
Zfp119b	-0.522247584547	-0.553955343879	-0.190643866091	-0.986770748701	-0.654318802948	-0.5910375639	-1.05485045781	-0.906219243744	0.963623230698	1.5665428697	0.578141813198	0.738864029607	1.11705551586	0.782625868768
Mob2	0.149895412148	-0.0154065338974	0.00802527053089	0.172934725276	0.171982879865	0.0037942593001	0.285056668289	0.11411832344	-0.394663364991	-0.444498115975	-0.217011476513	-0.189469111454	-0.408839455237	-0.455676983189
Phxr1	-0.213233424474	-0.111115302873	-0.0467801714259	-0.0926958158648	-0.325667226299	-0.0404088629357	0.170930098095	-0.0369638281188	0.303074216578	0.20972723464	0.0536035200575	0.25894368507	0.312690358576	0.16916856167
Cldn10	0.591306473837	0.442706297138	-0.193329203206	0.303808259848	0.03069326483	0.138687748563	0.0956608594475	0.168426151706	0.210334682816	-0.391094205288	-0.731218652369	-0.320688765746	-0.676628933627	-0.784473608522
Acot10	0.550038855172	0.255670170693	0.21056484303	0.276832176289	0.531487709722	0.386724257421	-0.0738101540344	0.0895663926116	0.313127363786	0.0539498413971	0.261126995995	-0.284259979834	-0.355196835242	-0.354729443237
Alcam	-0.0252980317567	0.064302835057	0.178013839329	0.0969457603462	0.0509553250941	-0.0731663684896	0.0833525149834	-0.211471334796	-0.156466993024	0.0351820718131	0.182389906594	0.148990602096	0.0814236821984	-0.0627358952097
Phxr4	-0.296861719172	-0.297799974918	0.176193076778	-0.448926264258	-0.279261559999	-0.00203003414548	-0.0911178716036	-0.0610564062592	0.439602948368	0.210817650812	-0.185960349747	-0.065789148275	0.126954181802	0.270678821665
Rnf25	0.241087640623	0.0492122797736	0.086611823194	0.0564408954277	0.33693347206	0.0500498077688	0.01094382547	0.0215847813146	0.0324613475602	0.10977948771	0.118194023604	-0.0519019183253	-0.367580506936	-0.329962309445
Rnf24	0.0715159934956	0.186814687718	0.102960446024	0.0515587727506	-0.0501455194252	-0.0299320854344	-0.0587294865517	-0.0796496232423	-0.00899986973383	-0.0396571591039	0.0472282956277	0.140870751848	0.0707453959141	0.0399997468809
Rnf26	0.126759658981	0.161825843823	0.0808395471164	0.272558503473	0.215679171233	0.187995954482	0.177088928829	0.119171287498	-0.189970363529	-0.147598558129	0.0134227936681	0.0583393172189	-0.17212582092	-0.104980932929
Rnf20	-0.057632489342	-0.135983603594	-0.0453734708458	0.140873695133	0.0561188084082	-0.0383736570571	0.126221174252	0.0375330841172	-0.120465637509	-0.11769668386	0.0928588737901	0.059328723608	-0.0975469307294	0.0401035124143
9430040K09Rik	-0.193195058138	-0.355072019084	0.187493856752	0.325047523895	0.000976400384928	-0.0853891194464	0.539198989068	0.100496039122	0.00372034343839	0.641864238549	0.729551629331	0.435816267723	0.439099456869	0.592254985268
Zfp316	0.0653374284198	0.0280703394932	0.053231920144	0.0568441773107	0.0513353418966	-0.0424021852671	0.128315486505	-0.0773258406597	-0.209277990871	-0.152701681027	-0.0348318223687	-0.124634430123	-0.204837459419	-0.233227107018
Zfp317	0.127185151374	0.000344339186484	0.0605245279913	0.043015193929	-0.000145517879641	-0.014618730604	-0.0955180649005	-0.0797407285433	-0.158988803159	-0.100138818288	0.0313476659667	-0.0380796895933	-0.165683925674	-0.0910330275847
Hsd17b10	0.379397184713	0.103873996754	-0.0475696065465	0.453890552054	0.370835281671	0.116076157468	0.28294086474	0.086138220777	-0.214126084618	-0.311789197951	0.0319155212821	-0.034046198449	-0.418163626877	-0.326245471007
Hsd17b11	0.0363853076188	-0.109933982784	-0.0795428581025	0.102559136044	0.0116042281976	-0.0219869360717	-0.00569217128631	0.0304573509011	-0.0369839361215	-0.138440370134	-0.155231601031	-0.163538590772	-0.251143734985	-0.228733624406
Foxk2	0.102952187486	-0.0491386116709	0.102785259754	0.0113170867771	0.016426980203	-0.0601411653495	0.0406830770848	-0.0832552026537	-0.139328075076	-0.214290877572	-0.024854882613	-0.0631833320128	-0.113503003571	-0.131041443573
Foxk1	-0.103863112412	0.16185655332	-0.00949062076574	-0.0434979340238	0.0154875959042	0.0827585117952	0.0936282290398	0.123244259967	-0.0455634884131	-0.0420632943761	-0.161010222936	-0.273534492592	-0.199712126708	-0.279123800662
Phlda1	-0.0706672595462	0.0205188463691	0.297502853623	-0.190292676602	-0.158066250056	-0.0542221775029	-0.228418224426	-0.281915372473	0.203029404913	0.439543321654	0.486301016125	0.57454388588	0.525804759059	0.561612779537
Zfp318	0.080673582017	-0.0478173991308	0.0372863948116	0.168913389607	-0.0102708427232	0.00615945303333	0.263914452288	0.0500592143597	-0.175904326537	-0.157801418406	-0.0648303435231	-0.0567911667662	-0.0987068504677	0.139869379898
Vmn1r73	-0.234569762698	0.0225575603107	-0.00943157874414	-0.0318598799229	0.0102893837528	-0.0555644311714	0.0599570273954	0.0125554853336	-0.102165951852	-0.0296340656528	0.0189809891649	-0.0162822656299	0.0296579468535	-0.068270470358
Cldn11	0.00708410303225	0.0755259171726	0.0363847264849	0.0639744205793	0.0978075977446	0.0425437235134	0.0374955154872	0.0730915630633	0.0204481247966	-0.0850154702776	-0.130238152604	-0.030381816638	0.0203007961557	0.0772448262331
Morn2	0.238917047627	0.230615666552	-0.130873309854	0.0606815325023	0.0282107141013	-0.0652312074469	0.155472296257	0.00344462170047	-0.26391498479	-0.239222088513	-0.0502253100413	0.108947666165	-0.124614030096	-0.347936697009
Trp63	0.0397088164905	0.0878628942032	-0.00158954016174	0.11167312102	0.00687273230076	-0.0260486739313	-0.0667500720089	-0.00917452238706	-0.0169454121906	-0.0916127891427	-0.0188355871482	0.0259491308009	0.119666467863	0.0287679306672
Rnf128	0.198379976131	0.639039884638	0.0468284603127	0.479305872197	0.240635589629	-0.311252810295	-0.021192039487	-0.181011541119	-0.194431553877	0.0963293241723	0.527336371237	-0.0193337010018	-0.0288441043056	0.475761026307
Rnf126	-0.0283331464206	0.242313917835	0.131777909297	-0.0360454728777	0.0408463329202	0.149684063088	-0.0997126067875	-0.00856370677081	0.0704962758376	-0.127476531825	-0.151050466581	-0.0241322713223	0.0389610847868	-0.0946218388114
Rnf125	-0.147859165305	-0.737397924161	-0.0601562032354	0.054979345241	0.0742678891464	-0.117420835359	0.258245412852	0.100101242543	0.0644663557123	0.351091798028	0.153109374013	-0.10503578045	0.114637401431	0.410423748366
Rnf123	-0.0782676240347	0.121466784843	0.176896573652	-0.0940639610589	0.185718853459	-0.0341450473198	0.150119473033	-0.11977604614	-0.305441221175	-0.159560605663	-0.134234884097	-0.239275067556	-0.365082961606	-0.217854950699
Rnf122	-0.138294576078	-0.0508398576003	0.0632510668108	0.202926379805	0.0122866578409	0.104162250465	0.107157804052	0.118206660713	0.0376095984957	0.290349591114	0.285450720158	0.261053874977	0.200054873521	0.197376932209
Rnf121	0.14443194018	-0.272784998352	0.0924190484165	0.157005666605	0.220286256929	-0.0859411238009	0.0534196324478	0.0483068242459	0.0485838380512	0.322484810204	0.399165804658	0.0337912705724	-0.0190781268335	0.0510225630849
6820402A03Rik	-0.149866678184	-0.103791199237	-0.114394110908	-0.112430608658	-0.155520462927	0.0626818333397	-0.0376322503367	0.166335962629	0.47945036849	0.284982802737	-0.112723445706	0.389898103061	0.22573156378	0.30086585177
Il2ra	-0.0340201452015	-0.045746571305	-0.007669791877	-0.0109765467811	-0.0351409964563	0.0209716382606	0.00257786007097	-0.0103769101802	0.000193538139655	0.053478745407	0.0214822171653	0.00644505086278	0.296628374599	0.191187635339
Il2rb	0.428898803295	0.305579612568	-0.0252885318191	0.448093890508	0.174465283309	0.52331930359	0.548609844233	0.692363612108	0.0866710921921	0.734665706166	0.84136091532	-0.0457256864145	0.79466609092	1.63535059166
Olfr520	0.171984030248	0.0180750492656	0.0584284449954	-0.11756681579	0.0315437225317	-0.105308230866	-0.0180998775284	0.320658274945	-0.0525723866989	-0.104869438964	-0.311813417873	-0.293166729231	-0.0665491220942	-0.0315115071771
Dppa4	0.0870249447904	-0.0398787113066	-0.0323222617516	0.0400339545695	-0.0832931073715	-0.0878342973188	-0.0192533888146	0.0384919180636	0.0270059909349	0.00260081933387	0.0640255449853	0.162060248778	0.0172292353486	-0.0668256248928
Il2rg	0.169519931096	0.195035545589	0.589234768198	0.016466448664	0.458505738941	-0.100181234408	0.083298390739	-0.215370294383	-0.327264934451	0.351761156892	0.356153182075	-0.476849065782	-0.338963672544	0.288173532656
Cngb1	0.0378239451219	-0.0521298334114	0.0826490176518	0.15878028668	0.114067141541	0.192008052481	0.220345020137	0.240753879189	-0.183675965892	-0.381905882229	-0.330546174883	-0.193006813226	-0.381176571287	-0.273862796717
Gm88	0.301356947225	0.172544916176	-0.127765130448	0.315787664583	0.198229702268	0.123300350569	0.290998720794	0.241100308594	-0.148619658687	-0.202894475915	-0.0265091274635	0.0928592016336	-0.180524550305	-0.0754848226395
Cngb3	-0.142418118231	-0.0125099490923	-0.0143356742551	-0.0762187494176	-0.0354748446295	0.0262483740073	0.113186020113	0.203234329588	0.223942410075	0.66891951592	0.739126937395	0.270157080949	0.386727699896	0.126325398228
Bend7	-0.0087791934839	-0.154217381251	0.0915689443903	0.11122998403	0.193233151392	-0.0694753608642	0.0736290489424	-0.102606779023	0.160505860223	0.379713434789	0.27334167134	0.102859308194	0.076623092794	-0.028092510566
Tbc1d30	0.0309029950689	0.267740649113	0.188500853534	0.0674696513517	0.070289197066	-0.0149961905034	0.111940124427	-0.278409585336	-0.294303293552	-0.412606348412	-0.440625370737	-0.195054912048	-0.527456020978	-0.558078994031
Katna1	0.175769271404	-0.213063915974	-0.164895744024	-0.176951075655	-0.13316106182	0.0187082856848	-0.141526987252	0.0322931224382	0.324116839815	0.282436342227	0.0502162350908	0.261220207084	0.399095160345	0.310276366525
Utrn	-0.426074582494	-0.0655749563989	0.107650029904	0.038168169226	0.0423824871966	0.141875091842	0.16802920286	0.125875407353	0.0832476821308	0.0622641177921	0.0313540876151	0.0780218720228	0.137751378103	0.260489093824
Tnfrsf11a	0.0707935401176	0.00954621911468	0.126308335617	0.207417286964	0.107122160956	-0.153399657021	0.167042109153	0.0300320246915	-0.320909300268	-0.0643835919098	0.15754781658	-0.126221280485	-0.217773874576	-0.0718296234621
Tnfrsf11b	0.101823726586	0.153208700333	0.166490666417	0.10987231687	0.00626584463808	0.114573045974	0.162812007236	0.104758203022	-0.189641773875	-0.520696376772	-0.536671295064	-0.624327731436	-0.397120465749	-0.286961084405
1700006E09Rik	0.040738699764	0.0600365081641	0.0325873501535	-0.00137602508361	0.0603973207653	0.00673082942695	0.0528692720153	0.0551259265343	-0.0230521575001	-0.0454262660574	-0.0466982355585	0.0293953344318	-0.0669567159256	-0.0166886426709
Vmn1r45	0.041174093151	0.0103697943746	-0.0133330902215	-0.00146121684931	-0.0257431326284	0.0137269974975	0.131600232786	-0.0205147288996	-0.0344775863724	0.027828438743	0.00859171404091	0.0182993863967	0.00811494714664	-0.0309530527482
Pptc7	-0.0999770264248	0.106644680154	-0.132288981484	0.293858890898	0.107532205678	0.0844906442563	0.37778955167	0.383646665622	-0.192770923752	-0.022001686416	0.01633608967	0.0944969517219	-0.0834353382733	0.09070672088
Mc5r	-0.192180882508	0.0185003753678	0.0376882272149	-0.00342534920913	-0.00282210137212	-0.0891312467808	0.121486385757	0.132300827786	0.0187889876162	0.0285367448952	0.0554662763536	-0.0230830895177	0.0527718886845	0.0872896530143
Kctd3	-0.0873465549607	0.236295471374	0.0102703739505	0.094140717588	0.0596301909097	0.0422622410193	0.175211960086	-0.0816625808296	-0.141299274814	-0.140166171109	0.101677664575	-0.191176523068	-0.21807541331	-0.131969197402
Kctd2	-0.0743144264242	-0.0793201849522	0.0576798388523	0.00872876369397	0.173897860517	-0.0803838417623	0.0696435640001	0.00983925416481	-0.406791383629	-0.476961733743	-0.333309287726	-0.216662622535	-0.331158465846	-0.355992279825
Kctd1	0.278339519117	0.162001188732	-0.0275273225831	0.337311242016	0.111725400741	-0.000995011612353	0.207055701105	0.177293419863	-0.19919259199	-0.166359357812	0.191180529002	-0.0610670642732	-0.270471780354	-0.0937648511607
Ppp1r13l	-0.526497458625	0.00740147375575	-0.218901799403	-0.502009710147	-0.514975159295	0.0211781049379	-0.548381669713	-0.0396171927345	0.507170059689	-0.0346855090118	-0.640707710849	-0.0619412171079	0.232026542909	-0.212517249327
Kctd7	0.0243002389964	-0.190399353222	0.115269964421	-0.0873537393619	-0.0710782591075	0.0098441432967	0.0266219786878	-0.135111646819	-0.229473233245	-0.274089505879	-0.167936105456	-0.0228756080347	-0.14005221552	-0.031025716438
Kctd6	0.342264158377	0.119595977346	0.029577908302	0.0715356601566	-0.111078316184	0.143013667246	0.297672498178	0.270019935267	-0.205202253365	-0.815373466126	-0.698748882647	-0.689468970295	-0.616852473547	-0.728710967984
Dhx58	0.346672366203	0.134522103467	0.106142847204	0.183103537105	0.363407680056	0.770999384379	0.878337224868	1.00556212633	0.930099721161	1.56050920854	1.22112646565	0.832010814149	1.00993399304	0.799982754626
Kctd4	0.0569793562324	0.00941325095911	0.0448443513394	-0.00572351061621	0.00359802088711	-0.0274420634336	0.0271554505504	0.00766495071343	0.0112565489919	0.00597071386176	-0.00241354551693	-0.0598816879887	-0.0257378858747	-0.038524320189
Zfp275	0.00890542964356	-0.265716017879	0.218924481508	-0.138502637045	-0.00518225948237	-0.29435579915	-0.0491407050561	-0.314995699617	-0.302172710471	-0.296798871522	-0.357111305266	-0.190750842861	-0.222164254136	-0.517693208087
Dhx57	-0.0472124355144	-0.351246556611	-0.0937502927267	-0.00536439674818	-0.123952163411	-0.140541119311	0.197862576058	0.0974058674195	-0.184764420531	-0.240747036766	-0.313008605737	-0.281450925751	-0.414938807658	-0.292937091362
Zfp277	0.232908347454	0.0593872661486	-0.0874876626652	0.188795176092	0.0222419899524	0.158737964136	0.0914790964531	0.174551110271	-0.000719954148722	-0.0919007622829	-0.108065114037	-0.173227931571	-0.311961051104	-0.209058860158
Zfp276	-0.0779532224515	0.0135644177831	0.0280236662157	0.062841609178	0.19890459493	-0.0930745984325	0.441438238031	0.115667840964	-0.27412894135	-0.188543569657	-0.107867548643	-0.0986215167092	-0.272402914571	-0.101642274966
Gm4922	-0.0339779495272	-0.100269093861	-0.0994100918242	-0.161039451541	-0.0407685303797	0.0502986302917	-0.109259396015	-0.0590538088344	0.279871961995	0.0752289740309	0.0229153372997	0.0115090093708	0.0756692091039	0.0399632098128
Zfp273	-0.205043328054	-0.334528243024	-0.129686292293	-0.436648993968	-0.297386248515	-0.145813804887	-0.545963645576	-0.322451004211	0.559074770382	0.676207537748	0.293741246986	0.441318825937	0.573869306119	0.316182303427
Zfp689	0.11254691823	0.0680805415437	-0.00942614839479	-0.150635212337	0.0549614755596	0.0608529555309	0.0581751517049	-0.0288352988686	0.07112330803	-0.126841959865	-0.187518552714	-0.18227791156	-0.124813175602	-0.096955247868
Olfr295	-0.0433992135697	0.0522412463696	-0.209973286386	-0.433661438517	-0.348198687963	-0.164592093551	-0.290840473473	-0.0542068671914	0.0425319904344	-0.00439080591606	-0.255026347127	-0.0848820882684	-0.0293764471089	0.00749166242701
Aim1l	-0.0066420326072	0.236676529958	-0.052390558899	0.461098542699	0.0423645644726	-0.311192964392	0.277697397613	0.173524155536	-0.402426827959	-0.219866988545	-0.164461535905	-0.189186418448	-0.351090600361	-0.380879899812
Olfr297	-0.138749045624	-0.147459354768	-0.22956333968	-0.573393587714	-0.375388656463	-0.137333124454	-0.579063495914	-0.284033117527	0.491028620619	0.37766006483	-0.228927452478	0.0323809122762	0.449880181907	0.0598142705734
9030224M15Rik	-0.108955591809	-0.0118218804644	0.0468936802996	0.213458303148	-0.0848139936877	0.280397827855	0.189509085435	0.124560470346	-0.316341636913	-0.591310316884	-0.40992138394	-0.216341089669	-0.487515905181	-0.309594977809
Cndp2	0.169921936104	0.220880268746	0.2286182901	-0.186799157029	0.319013678461	-0.0354589831171	-0.0943384432111	-0.400440149307	-0.0280196391044	-0.113789938286	0.0869943005908	-0.15685070113	0.0810813823438	-0.256734526809
Cyct	0.0155732977731	0.0526547741529	0.0218739587814	-0.0431473676756	-0.0839639917944	0.0446976904912	0.0223026047676	0.0111129158597	0.11161949144	-0.0442821228786	-0.0129550657125	-0.0346650528654	0.0311910175708	0.0392495005696
Nup214	-0.103695921478	-0.143568100886	-0.119716202577	-0.383007820392	-0.205266273449	-0.088948787681	-0.348348166711	-0.172525857098	0.340523942491	0.268278086052	-0.119355471078	-0.0720591700961	0.168237298773	0.08408475427
Minos1	-0.0718508995077	-0.154861418607	-0.0316972622271	0.0569202627641	0.0470185786189	-0.0139100589791	0.0721589674259	-0.0214222663698	-0.140313611456	-0.0429791924171	0.000912931044375	0.0348274294151	-0.0614575227672	-0.0593894319692
Nup210	-0.0844431644622	-0.401885595047	-0.0893254179827	0.119286008958	-0.115459838326	-0.0154097606702	0.431396865671	0.180879704811	-0.435699766632	-0.066052756857	-0.0624498801606	-0.0476376663658	-0.0033940793183	0.601304699992
Chfr	-0.0504076934294	0.0393618914859	0.0998507697092	0.145737890813	0.0533455793051	-0.0428522065461	0.0786356690288	-0.137674003171	-0.268147093756	-0.0237014627477	0.0877879260335	0.0656682577522	0.0154656987816	0.0788869601998
Pip4k2c	0.173307350765	0.245930334646	0.0116877007747	0.221191450905	0.112043105023	0.174420529928	0.347215616438	0.288293423909	-0.249759762504	-0.595793964839	-0.540894634287	-0.342776289976	-0.488870593779	-0.486006743554
Pip4k2b	0.227846300525	-0.0446762453849	-0.206435221567	0.0721035368176	-0.0282856837173	0.0172259812772	0.124406194628	0.143080839491	-0.0993741472989	-0.336319936713	-0.228038611701	-0.139555143616	-0.167208748369	-0.0774983310272
Gm20149	-0.1505646823	0.0656009630279	0.0926043911348	0.014836604523	0.0889376842741	-0.00525488238637	0.0675633582748	0.0276715061231	0.00111514126617	0.0328204432741	0.0137740681393	0.0648489961776	-0.00503162957023	0.118454263555
4930448F12Rik	0.125492976176	0.042865138391	-0.0370155690369	-0.214135740714	-0.0944956907524	-0.0186758384814	-0.198679025804	0.11478682174	0.352688914425	0.232560558037	0.00299453479301	0.0156963225656	0.257738360182	0.0442092924972
Nupr1	0.459386228972	0.595894880843	-0.112776935736	0.236848919549	0.0601926659514	0.38291949875	0.372426273028	0.313376010589	-0.0381053422063	0.0509315533453	-0.0202367861247	0.150477435414	-0.0811587669342	0.170787924875
Synpo	-0.572911396835	-0.57063754844	-0.146531879683	-0.412077200105	-0.573075126035	-0.0778885159364	-0.584853396535	-0.238441617269	0.689196140462	0.334038943247	-0.179942355384	0.135313742737	0.471208886288	0.12591167673
Ntng1	0.00654283760888	0.0395637463298	-0.0371253919015	0.011198795371	-0.0655874076534	-0.0193537335702	0.00236239473664	0.0197070493114	-0.155960505013	-0.170813679882	0.0611562218862	-0.0216521935694	-0.0244533899294	-0.0559510874781
Ntng2	-0.0461743958849	-0.0573807362899	-0.00532142004043	-0.0397881320583	0.00593093837444	-0.00364615457583	0.0595916043129	-0.0398074496509	-0.0440779607191	-0.0255425479157	0.00152957692921	0.0147942032323	-0.0966718589733	-0.0304369960785
C1ql1	-0.0385376417396	0.1239522033	-0.00108377372294	-0.00777732161643	0.0456907683997	-0.0487373515601	-0.0165851787702	0.0161177647638	0.0322233448096	0.0388445611533	0.0315803908305	0.0758062763289	0.0471152388222	0.0293628420284
Olfr1154	-0.05965110305	0.0136888225732	0.0515206423211	-0.00978769442471	0.00972074934092	-0.0197976992666	0.0726344594967	0.0179614746705	0.0765690894366	0.00267038707663	0.0244420148202	-0.0569942037106	-0.0632820213932	-0.0765359460137
Olfr1155	0.101895653172	0.0384819812055	0.00464548239112	-0.0195071982946	-0.059758408314	0.0351506720829	0.0125773343073	0.0330634682205	-0.0116616417227	-0.0214790003173	-0.000552569787004	0.0168662878184	0.0826254407187	-0.0613625050968
Thap7	0.173235540656	0.266480139839	0.170612191961	0.0593307873126	-0.0100484954626	0.166805135485	0.122895981725	0.0958651918144	-0.27128103115	-0.288024701767	-0.177608104227	0.0137460754375	-0.0613022704537	-0.156830175292
Serpina4-ps1	-0.128952675417	0.0129099805733	0.017351653238	-0.168794651572	-0.0141576782784	-0.123412786065	-0.0926385410706	-0.112414289324	0.189970775504	0.132403293426	0.0423028671195	-0.0134098966086	0.0527878424534	0.140076959977
C1ql2	0.119547667465	-0.0525611551832	-0.103456113751	-0.203662263605	-0.0669021675437	0.00863766155444	-0.150374685316	0.073681675775	0.265612746949	0.0940365118018	-0.0954822033638	-0.0313893957371	0.209502474324	0.0443448407447
5730488B01Rik	0.0514110275078	0.11816881447	-0.0226744624285	0.0206465278657	0.0625546810775	0.0753413663384	0.0420537500891	-0.0177735493317	-0.096225992359	-0.0504005912314	-0.0295438667322	-0.0369115600643	-0.0893275172984	-0.0714652803453
Slc23a1	0.0531487698767	0.411921903519	-0.0970224542684	0.236948677864	-0.0814599552039	-0.0820155915005	-0.137028844111	-0.0328424828362	0.0424149779541	0.146460889184	0.17231837405	0.35088544278	-0.214056189758	-0.0477443821796
1700019E08Rik	-0.0674424743693	0.00116188542898	-0.110070674601	-0.0661388423898	-0.00658405746234	-0.0123056756053	-0.0669778504732	-0.120273349256	-0.108307795316	-0.0198652844575	0.0118479581403	-0.035035837287	-0.0307823130934	-0.0198442419945
Slc23a3	0.109197054052	0.324488297145	-0.0651026795413	0.224646779764	0.120254825034	0.156576009495	-0.0855959582031	0.208009879644	0.0965751298533	-0.267448726704	0.0683422602542	0.0291737091447	0.171755160679	-0.248686274844
Slc23a2	0.127807421228	0.362534003556	-0.128251227934	-0.18379318987	-0.332717538944	-0.434344217751	-0.378099082339	-0.454521946267	-0.400881186584	-0.710244241115	-0.639658931908	-0.431671979985	-0.667627085457	-0.733234233416
Trdmt1	0.178637980688	0.0707853198147	0.154125331161	0.0215093490216	0.263842254663	0.216641237632	-0.0438615089926	0.0394686570509	0.271733786741	0.0366474286028	-0.137224807308	-0.231312366828	-0.133381565071	-0.072748032407
Cycs	0.215400432408	-0.117903318392	-0.000760896563497	0.139984764767	0.101581395075	-0.00413196359193	-0.137129930691	0.191358795933	0.413117220606	0.283340598062	0.347629564404	0.230438741862	0.227621008915	0.125179256076
Bbx	0.0119665188652	0.0542670505483	-0.000359492103158	0.215741041054	0.25495513353	0.112089449802	0.316828034944	0.242904506198	-0.00457444699428	0.086012936233	0.0882995972467	-0.181821190415	-0.198269172835	-0.0289034523993
Synpr	0.0127145933174	0.0367712521723	-0.0505309537548	-0.0235034548462	-0.0313214275427	0.0270462361649	-0.0049009755427	-0.00210391581754	-0.0335905217172	0.00690850955827	-0.0103081766839	0.0125033050571	-0.00518463742113	0.0596473805975
Agxt2	0.0465763267845	0.0845799186349	-0.0565679591377	0.0115038619023	0.10273197996	0.0288174320142	0.0553203009719	0.0160588855906	-0.000580416273928	0.0890161450631	-0.0133275144657	0.083345612352	0.050150521197	0.0170267735062
BC038268	-0.320408072317	-0.401081414952	-0.25722282433	-0.737637922753	-0.405600647367	-0.0773666255725	-0.754622343033	-0.127652880644	0.983700049522	0.728108807847	-0.098044739624	0.190005306332	0.725267990952	0.130372743662
Piwil2	-0.0511885220041	-0.081680583581	-0.0102622525312	0.183172040077	0.225215826346	0.0425153118618	0.198348732334	0.124016149928	0.118140227092	0.106284736053	0.263132323177	0.116635151081	0.190250425851	0.198963978396
Tgoln2	0.282570141547	0.0784526921749	0.194223126093	0.0407999418013	-0.017707496705	-0.0974153994145	-0.309229326898	-0.212119103218	0.310397256611	0.397571591283	0.496966198179	0.56646779388	0.36628787747	0.182906223156
Vmn2r-ps57	-0.0472330020963	0.0891321924564	0.0542283766379	-0.0736438210845	-0.0374496878225	-0.0760247800163	-0.0664940226483	-0.050646337394	-0.0360913966063	-0.020439886231	-0.0422420315387	-0.0757187424337	-0.0805720213467	0.0225019087386
Aldob	0.253111353856	0.0151065456165	0.0261576137858	0.0854212885899	0.207964675066	0.117973995695	0.101810757448	0.152010744652	-0.00690000381366	0.0839309456956	-0.0172077967368	0.0754116032993	-0.0118332858828	-0.0125347205259
Olfr1431	-0.00341197348531	0.12797243959	-0.047450396447	-0.0946910229213	-0.00128604283795	0.00294875015961	-0.00826593864744	0.0120136468618	0.0483560159755	0.0734772456414	-0.0842634728373	-0.0186871332596	0.0211115122474	0.0190152192345
4933424B01Rik	-0.0788372197896	-0.109797872971	-0.200945335419	-0.197197222666	-0.216374407272	-0.24455224684	-0.0943552756873	-0.234058886304	-0.120671606424	0.22504796982	0.156143192698	0.122274861558	0.266566817327	0.197632483311
A730011L01Rik	0.00789166841575	0.0508848082449	-0.00122292087469	0.0174067500883	0.142052886604	0.0620456084927	0.232373738624	0.0790718131061	-0.152954262962	-0.316553309908	-0.181028399107	-0.267809697494	-0.348633295757	-0.266394472359
Zdhhc12	0.0406263939209	0.178359646757	0.130242010536	0.336918163057	0.243570369574	0.260063659811	0.243192039904	0.176629103612	-0.138624158517	-0.0719885225219	0.0648724794143	0.0753272401742	-0.0811665328187	-0.205437422236
E130201H02Rik	-0.537136066066	0.149822517835	-0.00916057033739	-0.449687330614	-0.114886084909	-0.0901331129384	-0.586071029109	-0.380605990611	0.257220392959	0.191145805938	0.204262868842	-0.0808461471111	-0.148094679966	0.114985835541
Soat1	-0.0138120456796	0.00618689844302	0.0540712065632	0.210272225354	0.0556973460451	-0.026776662594	0.0381585189043	-0.20677630523	-0.137624935899	0.0579415187512	0.256120834857	0.262608631044	0.0886198766766	-0.0407698976985
Chst9	-0.047989157626	0.0720923842331	-0.0501386636205	0.0152572239475	0.0474845577338	0.0254093829896	-0.00807014298568	-0.0271358933221	-0.110084957096	0.0215323513382	-0.0554412845791	-0.0155401531012	-0.0358750006768	-0.00337659905824
Sycp1-ps1	-0.0613687755288	0.0430307514554	-0.0571315216601	0.0699551318517	0.0805380251007	-0.000587097241253	0.263491346545	0.0377230422612	-0.0870060618198	-0.337919530288	0.185281172341	-0.307858242809	-0.0418496242685	0.110027204777
4930548H24Rik	0.0681112184476	-0.0336170384026	-0.00188030443496	0.0105866394129	-0.000578304258307	0.0478206046832	0.0361651226551	0.104569036021	-0.0917042478582	-0.0549742945609	0.111791364752	0.0531345936368	-0.120234994618	-0.0477615083407
Dusp19	0.106528510086	0.0182698174638	0.055795370279	0.0683038724614	0.10137683997	0.0891354443163	0.0106980963472	-0.0101410220992	0.00912876563441	-0.0503771809082	-0.0727464302129	-0.089514470584	-0.0586127472566	-0.0833756902513
Dusp18	-0.189235437926	0.0117314796712	0.0602790581286	-0.129359819902	-0.256223934225	-0.353902446992	-0.302816584784	-0.389211785959	0.0341820999749	0.395130063945	0.250746307106	0.3188844482	0.305921229381	0.280037048448
